,beaconId,relayNo,rssiVal,timeStamp
2963,0698,18,85,2019-03-28 17:57:20.982079
2964,1e50,18,12,2019-03-28 17:57:20.982085
2965,0020,18,0,2019-03-28 17:57:20.982092
2966,0000,18,0,2019-03-28 17:57:20.982098
2967,e324,18,0,2019-03-28 17:57:20.982104
2968,0000,19,0,2019-03-28 17:57:21.255554
2969,0e03,19,3,2019-03-28 17:57:21.255586
2970,1e50,19,12,2019-03-28 17:57:21.255597
2971,0020,19,0,2019-03-28 17:57:21.255607
2972,0000,19,0,2019-03-28 17:57:21.255616
2973,d316,19,0,2019-03-28 17:57:21.255625
2974,0000,03,0,2019-03-28 17:57:21.349000
2975,0203,03,3,2019-03-28 17:57:21.349019
2976,1e50,03,12,2019-03-28 17:57:21.349025
2977,0020,03,0,2019-03-28 17:57:21.349029
2978,0000,03,0,2019-03-28 17:57:21.349034
2979,2329,03,0,2019-03-28 17:57:21.349038
2980,0700,16,81,2019-03-28 17:57:21.460377
2981,0698,16,83,2019-03-28 17:57:21.460403
2982,1e50,16,12,2019-03-28 17:57:21.460414
2983,0020,16,0,2019-03-28 17:57:21.460424
2984,0000,16,0,2019-03-28 17:57:21.460433
2985,0328,16,0,2019-03-28 17:57:21.460442
2986,0007,24,92,2019-03-28 17:57:22.101681
2987,0703,24,3,2019-03-28 17:57:22.101717
2988,1e50,24,12,2019-03-28 17:57:22.101727
2989,0020,24,0,2019-03-28 17:57:22.101736
2990,0000,24,0,2019-03-28 17:57:22.101745
2991,f31d,24,0,2019-03-28 17:57:22.101753
2992,0700,08,91,2019-03-28 17:57:22.101850
2993,0699,08,91,2019-03-28 17:57:22.101893
2994,1e50,08,12,2019-03-28 17:57:22.101948
2995,0020,08,0,2019-03-28 17:57:22.101960
2996,0000,08,0,2019-03-28 17:57:22.101969
2997,131d,08,0,2019-03-28 17:57:22.101989
2998,0000,13,0,2019-03-28 17:57:22.102022
2999,f703,13,3,2019-03-28 17:57:22.102033
3000,1e50,13,12,2019-03-28 17:57:22.102041
3001,0020,13,0,2019-03-28 17:57:22.102049
3002,0000,13,0,2019-03-28 17:57:22.102057
3003,331f,13,0,2019-03-28 17:57:22.102066
3004,0000,02,0,2019-03-28 17:57:22.102101
3005,f703,02,3,2019-03-28 17:57:22.102112
3006,1e50,02,12,2019-03-28 17:57:22.102121
3007,0020,02,0,2019-03-28 17:57:22.102129
3008,0000,02,0,2019-03-28 17:57:22.102137
3009,330d,02,0,2019-03-28 17:57:22.102145
3010,0698,06,85,2019-03-28 17:57:22.102169
3011,0699,06,86,2019-03-28 17:57:22.102179
3012,0700,06,92,2019-03-28 17:57:22.102187
3013,0020,06,0,2019-03-28 17:57:22.102196
3014,0000,06,0,2019-03-28 17:57:22.102204
3015,1308,06,0,2019-03-28 17:57:22.102222
3016,0699,14,91,2019-03-28 17:57:22.380200
3017,0000,14,0,2019-03-28 17:57:22.380233
3018,1e50,14,12,2019-03-28 17:57:22.380244
3019,0020,14,0,2019-03-28 17:57:22.380253
3020,0000,14,0,2019-03-28 17:57:22.380262
3021,230b,14,0,2019-03-28 17:57:22.380270
3022,0000,21,0,2019-03-28 17:57:23.098613
3023,0535,21,1,2019-03-28 17:57:23.098645
3024,0000,21,0,2019-03-28 17:57:23.098656
3025,0000,21,89,2019-03-28 17:57:23.098666
3026,33f6,21,0,2019-03-28 17:57:23.098675
3027,7c34,21,10,2019-03-28 17:57:23.098683
3028,0700,05,91,2019-03-28 17:57:23.226656
3029,0700,05,92,2019-03-28 17:57:23.226675
3030,1e50,05,12,2019-03-28 17:57:23.226681
3031,0020,05,0,2019-03-28 17:57:23.226686
3032,0000,05,0,2019-03-28 17:57:23.226690
3033,e30f,05,0,2019-03-28 17:57:23.226694
3034,0700,16,78,2019-03-28 17:57:23.307599
3035,0698,16,83,2019-03-28 17:57:23.307625
3036,1e50,16,12,2019-03-28 17:57:23.307635
3037,0020,16,0,2019-03-28 17:57:23.307644
3038,0000,16,0,2019-03-28 17:57:23.307653
3039,e316,16,0,2019-03-28 17:57:23.307662
3040,0698,07,91,2019-03-28 17:57:23.307687
3041,0d03,07,3,2019-03-28 17:57:23.307698
3042,1e50,07,12,2019-03-28 17:57:23.307714
3043,0020,07,0,2019-03-28 17:57:23.307725
3044,0000,07,0,2019-03-28 17:57:23.307734
3045,e312,07,0,2019-03-28 17:57:23.307748
3046,0698,17,88,2019-03-28 17:57:23.307774
3047,0c03,17,3,2019-03-28 17:57:23.307784
3048,1e50,17,12,2019-03-28 17:57:23.307792
3049,0020,17,0,2019-03-28 17:57:23.307800
3050,0000,17,0,2019-03-28 17:57:23.307808
3051,3319,17,0,2019-03-28 17:57:23.307816
3052,0698,18,84,2019-03-28 17:57:23.307839
3053,0698,18,85,2019-03-28 17:57:23.307849
3054,1e50,18,12,2019-03-28 17:57:23.307865
3055,0020,18,0,2019-03-28 17:57:23.307874
3056,0000,18,0,2019-03-28 17:57:23.307882
3057,d318,18,0,2019-03-28 17:57:23.307891
3058,0698,04,91,2019-03-28 17:57:23.308098
3059,0b03,04,3,2019-03-28 17:57:23.308113
3060,1e50,04,12,2019-03-28 17:57:23.308123
3061,0020,04,0,2019-03-28 17:57:23.308133
3062,0000,04,0,2019-03-28 17:57:23.308142
3063,d30e,04,0,2019-03-28 17:57:23.308151
3064,0007,20,87,2019-03-28 17:57:23.308346
3065,0000,20,0,2019-03-28 17:57:23.308360
3066,1e50,20,12,2019-03-28 17:57:23.308366
3067,0020,20,0,2019-03-28 17:57:23.308370
3068,0000,20,0,2019-03-28 17:57:23.308374
3069,d310,20,0,2019-03-28 17:57:23.308378
3070,0000,03,0,2019-03-28 17:57:23.479771
3071,f103,03,3,2019-03-28 17:57:23.479789
3072,1e50,03,12,2019-03-28 17:57:23.479795
3073,0020,03,0,2019-03-28 17:57:23.479799
3074,0000,03,0,2019-03-28 17:57:23.479803
3075,e308,03,0,2019-03-28 17:57:23.479807
3076,0699,14,91,2019-03-28 17:57:23.719129
3077,0c03,14,3,2019-03-28 17:57:23.719149
3078,1e50,14,12,2019-03-28 17:57:23.719155
3079,0020,14,0,2019-03-28 17:57:23.719159
3080,0000,14,0,2019-03-28 17:57:23.719164
3081,1326,14,0,2019-03-28 17:57:23.719168
3082,0007,24,92,2019-03-28 17:57:24.429337
3083,f103,24,3,2019-03-28 17:57:24.429370
3084,1e50,24,12,2019-03-28 17:57:24.429381
3085,0020,24,0,2019-03-28 17:57:24.429391
3086,0000,24,0,2019-03-28 17:57:24.429400
3087,f316,24,0,2019-03-28 17:57:24.429408
3088,0700,08,92,2019-03-28 17:57:24.429438
3089,0699,08,91,2019-03-28 17:57:24.429449
3090,1e50,08,12,2019-03-28 17:57:24.429458
3091,0020,08,0,2019-03-28 17:57:24.429466
3092,0000,08,0,2019-03-28 17:57:24.429475
3093,331c,08,0,2019-03-28 17:57:24.429538
3094,0000,13,0,2019-03-28 17:57:24.429660
3095,0f03,13,3,2019-03-28 17:57:24.429677
3096,1e50,13,12,2019-03-28 17:57:24.429695
3097,0020,13,0,2019-03-28 17:57:24.429707
3098,0000,13,0,2019-03-28 17:57:24.429715
3099,0325,13,0,2019-03-28 17:57:24.429724
3100,0000,02,0,2019-03-28 17:57:24.429764
3101,f203,02,3,2019-03-28 17:57:24.429776
3102,1e50,02,12,2019-03-28 17:57:24.429785
3103,0020,02,0,2019-03-28 17:57:24.429793
3104,0000,02,0,2019-03-28 17:57:24.429810
3105,f323,02,0,2019-03-28 17:57:24.429820
3106,0699,15,88,2019-03-28 17:57:24.429846
3107,0700,15,87,2019-03-28 17:57:24.429857
3108,0698,15,93,2019-03-28 17:57:24.429866
3109,0000,15,41,2019-03-28 17:57:24.429875
3110,a01e,15,0,2019-03-28 17:57:24.429883
3111,aca1,15,30,2019-03-28 17:57:24.429892
3112,0698,04,91,2019-03-28 17:57:24.700592
3113,0535,04,1,2019-03-28 17:57:24.700623
3114,0000,04,0,2019-03-28 17:57:24.700635
3115,0000,04,79,2019-03-28 17:57:24.700644
3116,da1e,04,0,2019-03-28 17:57:24.700653
3117,86db,04,30,2019-03-28 17:57:24.700677
3118,0000,09,0,2019-03-28 17:57:24.700713
3119,fb03,09,3,2019-03-28 17:57:24.700724
3120,1e50,09,12,2019-03-28 17:57:24.700741
3121,0020,09,0,2019-03-28 17:57:24.700757
3122,0000,09,0,2019-03-28 17:57:24.700830
3123,d317,09,0,2019-03-28 17:57:24.700855
3124,0000,19,0,2019-03-28 17:57:25.238170
3125,0303,19,3,2019-03-28 17:57:25.238202
3126,1e50,19,12,2019-03-28 17:57:25.238213
3127,0020,19,0,2019-03-28 17:57:25.238240
3128,0000,19,0,2019-03-28 17:57:25.238251
3129,132d,19,0,2019-03-28 17:57:25.238260
3130,0698,18,84,2019-03-28 17:57:25.328845
3131,fd03,18,3,2019-03-28 17:57:25.328864
3132,1e50,18,12,2019-03-28 17:57:25.328870
3133,0020,18,0,2019-03-28 17:57:25.328874
3134,0000,18,0,2019-03-28 17:57:25.328879
3135,d312,18,0,2019-03-28 17:57:25.328883
3136,0000,21,0,2019-03-28 17:57:26.965692
3137,f103,21,3,2019-03-28 17:57:26.965726
3138,1e50,21,12,2019-03-28 17:57:26.965736
3139,0020,21,0,2019-03-28 17:57:26.965745
3140,0000,21,0,2019-03-28 17:57:26.965754
3141,e308,21,0,2019-03-28 17:57:26.965781
3142,0007,20,85,2019-03-28 17:57:26.965906
3143,0000,20,0,2019-03-28 17:57:26.965934
3144,0000,20,0,2019-03-28 17:57:26.965951
3145,0000,20,21,2019-03-28 17:57:26.965969
3146,ed1e,20,0,2019-03-28 17:57:26.965985
3147,eaed,20,30,2019-03-28 17:57:26.965995
3148,0000,19,0,2019-03-28 17:57:26.966024
3149,0303,19,3,2019-03-28 17:57:26.966035
3150,1e50,19,12,2019-03-28 17:57:26.966043
3151,0020,19,0,2019-03-28 17:57:26.966052
3152,0000,19,0,2019-03-28 17:57:26.966060
3153,132d,19,0,2019-03-28 17:57:26.966081
3154,0000,19,0,2019-03-28 17:57:26.966118
3155,0c03,19,3,2019-03-28 17:57:26.966129
3156,1e50,19,12,2019-03-28 17:57:26.966138
3157,0020,19,0,2019-03-28 17:57:26.966146
3158,0000,19,0,2019-03-28 17:57:26.966154
3159,f320,19,0,2019-03-28 17:57:26.966162
3160,0700,05,87,2019-03-28 17:57:26.966186
3161,0700,05,92,2019-03-28 17:57:26.966196
3162,1e50,05,12,2019-03-28 17:57:26.966205
3163,0020,05,0,2019-03-28 17:57:26.966213
3164,0000,05,0,2019-03-28 17:57:26.966221
3165,3311,05,0,2019-03-28 17:57:26.966239
3166,0000,02,0,2019-03-28 17:57:26.966265
3167,f203,02,3,2019-03-28 17:57:26.966275
3168,1e50,02,12,2019-03-28 17:57:26.966284
3169,0020,02,0,2019-03-28 17:57:26.966292
3170,0000,02,0,2019-03-28 17:57:26.966300
3171,f323,02,0,2019-03-28 17:57:26.966308
3172,0000,09,0,2019-03-28 17:57:27.078932
3173,f903,09,3,2019-03-28 17:57:27.078951
3174,1e50,09,12,2019-03-28 17:57:27.078956
3175,0020,09,0,2019-03-28 17:57:27.078961
3176,0000,09,0,2019-03-28 17:57:27.078965
3177,1327,09,0,2019-03-28 17:57:27.078969
3178,0698,04,91,2019-03-28 17:57:27.170720
3179,0698,04,85,2019-03-28 17:57:27.170740
3180,1e50,04,12,2019-03-28 17:57:27.170750
3181,0020,04,0,2019-03-28 17:57:27.170759
3182,0000,04,0,2019-03-28 17:57:27.170767
3183,e326,04,0,2019-03-28 17:57:27.170775
3184,0698,05,88,2019-03-28 17:57:27.604341
3185,0700,05,92,2019-03-28 17:57:27.604374
3186,0700,05,89,2019-03-28 17:57:27.604386
3187,0020,05,0,2019-03-28 17:57:27.604396
3188,0000,05,0,2019-03-28 17:57:27.604404
3189,0326,05,0,2019-03-28 17:57:27.604413
3190,0699,06,88,2019-03-28 17:57:27.721978
3191,0698,06,85,2019-03-28 17:57:27.721995
3192,0700,06,92,2019-03-28 17:57:27.722001
3193,0000,06,20,2019-03-28 17:57:27.722005
3194,0d20,06,0,2019-03-28 17:57:27.722010
3195,c10e,06,32,2019-03-28 17:57:27.722014
3196,0700,16,78,2019-03-28 17:57:27.722210
3197,0698,16,84,2019-03-28 17:57:27.722226
3198,0698,16,89,2019-03-28 17:57:27.722235
3199,0020,16,0,2019-03-28 17:57:27.722244
3200,0000,16,0,2019-03-28 17:57:27.722252
3201,f32d,16,0,2019-03-28 17:57:27.722260
3202,0698,07,91,2019-03-28 17:57:27.722284
3203,0203,07,3,2019-03-28 17:57:27.722295
3204,1e50,07,12,2019-03-28 17:57:27.722311
3205,0020,07,0,2019-03-28 17:57:27.722321
3206,0000,07,0,2019-03-28 17:57:27.722330
3207,2329,07,0,2019-03-28 17:57:27.722339
3208,0700,17,89,2019-03-28 17:57:27.722365
3209,0700,17,91,2019-03-28 17:57:27.722381
3210,1e50,17,12,2019-03-28 17:57:27.722393
3211,0020,17,0,2019-03-28 17:57:27.722402
3212,0000,17,0,2019-03-28 17:57:27.722410
3213,1318,17,0,2019-03-28 17:57:27.722424
3214,0700,18,90,2019-03-28 17:57:27.722447
3215,0698,18,85,2019-03-28 17:57:27.722457
3216,1e50,18,12,2019-03-28 17:57:27.722465
3217,0020,18,0,2019-03-28 17:57:27.722473
3218,0000,18,0,2019-03-28 17:57:27.722482
3219,131c,18,0,2019-03-28 17:57:27.722489
3220,0000,21,0,2019-03-28 17:57:28.012902
3221,fa03,21,3,2019-03-28 17:57:28.012927
3222,1e50,21,12,2019-03-28 17:57:28.012939
3223,0020,21,0,2019-03-28 17:57:28.012948
3224,0000,21,0,2019-03-28 17:57:28.012959
3225,1322,21,0,2019-03-28 17:57:28.012968
3226,0007,20,84,2019-03-28 17:57:28.012998
3227,0000,20,0,2019-03-28 17:57:28.013009
3228,1e50,20,12,2019-03-28 17:57:28.013019
3229,0020,20,0,2019-03-28 17:57:28.013029
3230,0000,20,0,2019-03-28 17:57:28.013038
3231,131c,20,0,2019-03-28 17:57:28.013048
3232,0000,19,0,2019-03-28 17:57:28.013073
3233,0203,19,3,2019-03-28 17:57:28.013084
3234,1e50,19,12,2019-03-28 17:57:28.013094
3235,0020,19,0,2019-03-28 17:57:28.013104
3236,0000,19,0,2019-03-28 17:57:28.013114
3237,3313,19,0,2019-03-28 17:57:28.013124
3238,0000,13,0,2019-03-28 17:57:28.691167
3239,0203,13,3,2019-03-28 17:57:28.691199
3240,1e50,13,12,2019-03-28 17:57:28.691210
3241,0020,13,0,2019-03-28 17:57:28.691218
3242,0000,13,0,2019-03-28 17:57:28.691227
3243,f32c,13,0,2019-03-28 17:57:28.691235
3244,0000,03,0,2019-03-28 17:57:29.041454
3245,f503,03,3,2019-03-28 17:57:29.041486
3246,1e50,03,12,2019-03-28 17:57:29.041497
3247,0020,03,0,2019-03-28 17:57:29.041505
3248,0000,03,0,2019-03-28 17:57:29.041514
3249,f32b,03,0,2019-03-28 17:57:29.041522
3250,0698,04,91,2019-03-28 17:57:29.569879
3251,fa03,04,3,2019-03-28 17:57:29.569912
3252,1e50,04,12,2019-03-28 17:57:29.569922
3253,0020,04,0,2019-03-28 17:57:29.569931
3254,0000,04,0,2019-03-28 17:57:29.569963
3255,e313,04,0,2019-03-28 17:57:29.569974
3256,0007,24,92,2019-03-28 17:57:29.570023
3257,f503,24,3,2019-03-28 17:57:29.570043
3258,1e50,24,12,2019-03-28 17:57:29.570060
3259,0020,24,0,2019-03-28 17:57:29.570077
3260,0000,24,0,2019-03-28 17:57:29.570093
3261,e322,24,0,2019-03-28 17:57:29.570115
3262,0007,20,91,2019-03-28 17:57:29.570145
3263,0000,20,0,2019-03-28 17:57:29.570156
3264,1e50,20,12,2019-03-28 17:57:29.570165
3265,0020,20,0,2019-03-28 17:57:29.570173
3266,0000,20,0,2019-03-28 17:57:29.570182
3267,d309,20,0,2019-03-28 17:57:29.570190
3268,0699,08,90,2019-03-28 17:57:29.570221
3269,0699,08,91,2019-03-28 17:57:29.570233
3270,1e50,08,12,2019-03-28 17:57:29.570242
3271,0020,08,0,2019-03-28 17:57:29.570251
3272,0000,08,0,2019-03-28 17:57:29.570259
3273,e312,08,0,2019-03-28 17:57:29.570268
3274,0700,05,90,2019-03-28 17:57:29.570292
3275,0700,05,92,2019-03-28 17:57:29.570302
3276,1e50,05,12,2019-03-28 17:57:29.570311
3277,0020,05,0,2019-03-28 17:57:29.570319
3278,0000,05,0,2019-03-28 17:57:29.570327
3279,d318,05,0,2019-03-28 17:57:29.570335
3280,0698,16,82,2019-03-28 17:57:30.471648
3281,0700,16,81,2019-03-28 17:57:30.471680
3282,0698,16,89,2019-03-28 17:57:30.471691
3283,0020,16,0,2019-03-28 17:57:30.471701
3284,0000,16,0,2019-03-28 17:57:30.471710
3285,1320,16,0,2019-03-28 17:57:30.471734
3286,0698,07,91,2019-03-28 17:57:30.471769
3287,f303,07,3,2019-03-28 17:57:30.471780
3288,1e50,07,12,2019-03-28 17:57:30.471840
3289,0020,07,0,2019-03-28 17:57:30.471889
3290,0000,07,0,2019-03-28 17:57:30.471945
3291,f311,07,0,2019-03-28 17:57:30.471959
3292,0699,14,91,2019-03-28 17:57:30.471988
3293,f203,14,3,2019-03-28 17:57:30.471999
3294,1e50,14,12,2019-03-28 17:57:30.472015
3295,0020,14,0,2019-03-28 17:57:30.472045
3296,0000,14,0,2019-03-28 17:57:30.472065
3297,e32c,14,0,2019-03-28 17:57:30.472082
3298,0700,17,88,2019-03-28 17:57:30.472129
3299,0700,17,91,2019-03-28 17:57:30.472146
3300,1e50,17,12,2019-03-28 17:57:30.472159
3301,0020,17,0,2019-03-28 17:57:30.472168
3302,0000,17,0,2019-03-28 17:57:30.472177
3303,f314,17,0,2019-03-28 17:57:30.472185
3304,0698,18,85,2019-03-28 17:57:30.472222
3305,0698,18,85,2019-03-28 17:57:30.472233
3306,1e50,18,12,2019-03-28 17:57:30.472242
3307,0020,18,0,2019-03-28 17:57:30.472250
3308,0000,18,0,2019-03-28 17:57:30.472259
3309,f31a,18,0,2019-03-28 17:57:30.472276
3310,0000,19,0,2019-03-28 17:57:30.568229
3311,0503,19,3,2019-03-28 17:57:30.568247
3312,1e50,19,12,2019-03-28 17:57:30.568252
3313,0020,19,0,2019-03-28 17:57:30.568256
3314,0000,19,0,2019-03-28 17:57:30.568260
3315,030d,19,0,2019-03-28 17:57:30.568264
3316,0000,02,0,2019-03-28 17:57:30.568278
3317,0503,02,3,2019-03-28 17:57:30.568284
3318,1e50,02,12,2019-03-28 17:57:30.568288
3319,0020,02,0,2019-03-28 17:57:30.568292
3320,0000,02,0,2019-03-28 17:57:30.568296
3321,3309,02,0,2019-03-28 17:57:30.568300
3322,0699,15,88,2019-03-28 17:57:30.568312
3323,ff03,15,3,2019-03-28 17:57:30.568316
3324,1e50,15,12,2019-03-28 17:57:30.568321
3325,0020,15,0,2019-03-28 17:57:30.568325
3326,0000,15,0,2019-03-28 17:57:30.568329
3327,3318,15,0,2019-03-28 17:57:30.568333
3328,0699,06,93,2019-03-28 17:57:30.568348
3329,0698,06,90,2019-03-28 17:57:30.568354
3330,0700,06,89,2019-03-28 17:57:30.568359
3331,0000,06,0,2019-03-28 17:57:30.568363
3332,0000,06,0,2019-03-28 17:57:30.568367
3333,1328,06,0,2019-03-28 17:57:30.568375
3334,0007,24,92,2019-03-28 17:57:30.750011
3335,f503,24,3,2019-03-28 17:57:30.750031
3336,1e50,24,12,2019-03-28 17:57:30.750037
3337,0020,24,0,2019-03-28 17:57:30.750042
3338,0000,24,0,2019-03-28 17:57:30.750045
3339,0316,24,0,2019-03-28 17:57:30.750049
3340,0699,15,89,2019-03-28 17:57:31.201307
3341,0700,15,87,2019-03-28 17:57:31.201338
3342,1e50,15,12,2019-03-28 17:57:31.201349
3343,0020,15,0,2019-03-28 17:57:31.201359
3344,0000,15,0,2019-03-28 17:57:31.201367
3345,f31f,15,0,2019-03-28 17:57:31.201376
3346,0000,02,0,2019-03-28 17:57:31.201405
3347,0c03,02,3,2019-03-28 17:57:31.201415
3348,1e50,02,12,2019-03-28 17:57:31.201424
3349,0020,02,0,2019-03-28 17:57:31.201432
3350,0000,02,0,2019-03-28 17:57:31.201440
3351,3319,02,0,2019-03-28 17:57:31.201449
3352,0000,03,0,2019-03-28 17:57:31.201472
3353,f603,03,3,2019-03-28 17:57:31.201482
3354,1e50,03,12,2019-03-28 17:57:31.201506
3355,0020,03,0,2019-03-28 17:57:31.201517
3356,0000,03,0,2019-03-28 17:57:31.201526
3357,131f,03,0,2019-03-28 17:57:31.201542
3358,0699,14,91,2019-03-28 17:57:31.289182
3359,0603,14,3,2019-03-28 17:57:31.289200
3360,1e50,14,12,2019-03-28 17:57:31.289205
3361,0020,14,0,2019-03-28 17:57:31.289210
3362,0000,14,0,2019-03-28 17:57:31.289214
3363,f310,14,0,2019-03-28 17:57:31.289218
3364,0698,04,91,2019-03-28 17:57:32.163843
3365,0303,04,3,2019-03-28 17:57:32.163890
3366,1e50,04,12,2019-03-28 17:57:32.163912
3367,0020,04,0,2019-03-28 17:57:32.163932
3368,0000,04,0,2019-03-28 17:57:32.163949
3369,132d,04,0,2019-03-28 17:57:32.163966
3370,0000,09,0,2019-03-28 17:57:32.164009
3371,fe03,09,3,2019-03-28 17:57:32.164020
3372,1e50,09,12,2019-03-28 17:57:32.164029
3373,0020,09,0,2019-03-28 17:57:32.164037
3374,0000,09,0,2019-03-28 17:57:32.164045
3375,031c,09,0,2019-03-28 17:57:32.164054
3376,0000,09,0,2019-03-28 17:57:32.164077
3377,f703,09,3,2019-03-28 17:57:32.164087
3378,1e50,09,12,2019-03-28 17:57:32.164096
3379,0020,09,0,2019-03-28 17:57:32.164104
3380,0000,09,0,2019-03-28 17:57:32.164112
3381,331f,09,0,2019-03-28 17:57:32.164121
3382,0007,20,90,2019-03-28 17:57:32.164144
3383,0000,20,0,2019-03-28 17:57:32.164153
3384,1e50,20,12,2019-03-28 17:57:32.164174
3385,0020,20,0,2019-03-28 17:57:32.164186
3386,0000,20,0,2019-03-28 17:57:32.164195
3387,1324,20,0,2019-03-28 17:57:32.164203
3388,0700,08,93,2019-03-28 17:57:32.164229
3389,0699,08,91,2019-03-28 17:57:32.164239
3390,0700,08,90,2019-03-28 17:57:32.164248
3391,0020,08,0,2019-03-28 17:57:32.164257
3392,0000,08,0,2019-03-28 17:57:32.164265
3393,1321,08,0,2019-03-28 17:57:32.164274
3394,0698,05,88,2019-03-28 17:57:32.164296
3395,0700,05,92,2019-03-28 17:57:32.164305
3396,1e50,05,12,2019-03-28 17:57:32.164315
3397,0020,05,0,2019-03-28 17:57:32.164364
3398,0000,05,0,2019-03-28 17:57:32.164381
3399,f319,05,0,2019-03-28 17:57:32.164396
3400,0007,23,89,2019-03-28 17:57:32.164476
3401,0a03,23,3,2019-03-28 17:57:32.164497
3402,1e50,23,12,2019-03-28 17:57:32.164516
3403,0020,23,0,2019-03-28 17:57:32.164534
3404,0000,23,0,2019-03-28 17:57:32.164556
3405,e31c,23,0,2019-03-28 17:57:32.164575
3406,0699,06,85,2019-03-28 17:57:32.164604
3407,0698,06,91,2019-03-28 17:57:32.164624
3408,0700,06,89,2019-03-28 17:57:32.164635
3409,0020,06,0,2019-03-28 17:57:32.164644
3410,0000,06,0,2019-03-28 17:57:32.164653
3411,f324,06,0,2019-03-28 17:57:32.164661
3412,0700,16,73,2019-03-28 17:57:32.164686
3413,0700,16,81,2019-03-28 17:57:32.164696
3414,1e50,16,12,2019-03-28 17:57:32.164705
3415,0020,16,0,2019-03-28 17:57:32.164713
3416,0000,16,0,2019-03-28 17:57:32.164722
3417,032d,16,0,2019-03-28 17:57:32.164730
3418,0698,07,90,2019-03-28 17:57:32.164752
3419,0000,07,0,2019-03-28 17:57:32.164761
3420,1e50,07,12,2019-03-28 17:57:32.164770
3421,0020,07,0,2019-03-28 17:57:32.164778
3422,0000,07,0,2019-03-28 17:57:32.164787
3423,0325,07,0,2019-03-28 17:57:32.164795
3424,0700,17,88,2019-03-28 17:57:32.164817
3425,0699,17,89,2019-03-28 17:57:32.164827
3426,0698,17,87,2019-03-28 17:57:32.164836
3427,0000,17,0,2019-03-28 17:57:32.164845
3428,0000,17,0,2019-03-28 17:57:32.164853
3429,330f,17,0,2019-03-28 17:57:32.164871
3430,0000,21,0,2019-03-28 17:57:32.521951
3431,0503,21,3,2019-03-28 17:57:32.521983
3432,1e50,21,12,2019-03-28 17:57:32.521994
3433,0020,21,0,2019-03-28 17:57:32.522003
3434,0000,21,0,2019-03-28 17:57:32.522012
3435,d30b,21,0,2019-03-28 17:57:32.522020
3436,0000,19,0,2019-03-28 17:57:32.619883
3437,0503,19,3,2019-03-28 17:57:32.619905
3438,1e50,19,12,2019-03-28 17:57:32.619915
3439,0020,19,0,2019-03-28 17:57:32.619923
3440,0000,19,0,2019-03-28 17:57:32.619931
3441,332d,19,0,2019-03-28 17:57:32.619937
3442,0698,18,85,2019-03-28 17:57:32.760115
3443,0698,18,85,2019-03-28 17:57:32.760149
3444,1e50,18,12,2019-03-28 17:57:32.760163
3445,0020,18,0,2019-03-28 17:57:32.760174
3446,0000,18,0,2019-03-28 17:57:32.760184
3447,e329,18,0,2019-03-28 17:57:32.760194
3448,0007,24,92,2019-03-28 17:57:33.132879
3449,0a03,24,3,2019-03-28 17:57:33.132901
3450,1e50,24,12,2019-03-28 17:57:33.132910
3451,0020,24,0,2019-03-28 17:57:33.132915
3452,0000,24,0,2019-03-28 17:57:33.132919
3453,331e,24,0,2019-03-28 17:57:33.132930
3454,0699,15,88,2019-03-28 17:57:33.460763
3455,0700,15,85,2019-03-28 17:57:33.460796
3456,0698,15,93,2019-03-28 17:57:33.460807
3457,0020,15,0,2019-03-28 17:57:33.460817
3458,0000,15,0,2019-03-28 17:57:33.460825
3459,230c,15,0,2019-03-28 17:57:33.460834
3460,0000,02,0,2019-03-28 17:57:33.460864
3461,0603,02,3,2019-03-28 17:57:33.460944
3462,1e50,02,12,2019-03-28 17:57:33.460975
3463,0020,02,0,2019-03-28 17:57:33.461010
3464,0000,02,0,2019-03-28 17:57:33.461022
3465,032c,02,0,2019-03-28 17:57:33.461031
3466,0000,03,0,2019-03-28 17:57:33.461068
3467,0535,03,1,2019-03-28 17:57:33.461078
3468,0000,03,0,2019-03-28 17:57:33.461086
3469,0000,03,118,2019-03-28 17:57:33.461096
3470,3323,03,0,2019-03-28 17:57:33.461105
3471,5f34,03,35,2019-03-28 17:57:33.461114
3472,0698,04,91,2019-03-28 17:57:33.748350
3473,0a03,04,3,2019-03-28 17:57:33.748381
3474,1e50,04,12,2019-03-28 17:57:33.748392
3475,0020,04,0,2019-03-28 17:57:33.748402
3476,0000,04,0,2019-03-28 17:57:33.748414
3477,e30a,04,0,2019-03-28 17:57:33.748423
3478,0699,08,89,2019-03-28 17:57:34.506348
3479,0700,08,90,2019-03-28 17:57:34.506380
3480,0700,08,90,2019-03-28 17:57:34.506391
3481,0020,08,0,2019-03-28 17:57:34.506401
3482,0000,08,0,2019-03-28 17:57:34.506410
3483,0311,08,0,2019-03-28 17:57:34.506418
3484,0000,13,0,2019-03-28 17:57:34.506448
3485,0535,13,1,2019-03-28 17:57:34.506459
3486,0000,13,0,2019-03-28 17:57:34.506468
3487,0000,13,10,2019-03-28 17:57:34.506476
3488,c222,13,0,2019-03-28 17:57:34.506484
3489,dfc2,13,34,2019-03-28 17:57:34.506493
3490,0700,16,81,2019-03-28 17:57:34.845329
3491,0698,16,83,2019-03-28 17:57:34.845363
3492,0698,16,89,2019-03-28 17:57:34.845375
