,beaconId,relayNo,rssiVal,timeStamp
9784,1329,23,0,2019-03-28 16:06:30.769145
9785,0700,16,84,2019-03-28 16:06:30.769386
9786,0698,16,89,2019-03-28 16:06:30.769425
9787,0698,16,90,2019-03-28 16:06:30.769453
9788,0020,16,0,2019-03-28 16:06:30.769480
9789,0000,16,0,2019-03-28 16:06:30.769516
9790,f323,16,0,2019-03-28 16:06:30.769542
9791,0700,08,92,2019-03-28 16:06:30.769768
9792,0203,08,3,2019-03-28 16:06:30.769820
9793,1e50,08,12,2019-03-28 16:06:30.769843
9794,0020,08,0,2019-03-28 16:06:30.769864
9795,0000,08,0,2019-03-28 16:06:30.769884
9796,f31a,08,0,2019-03-28 16:06:30.769904
9797,0700,08,92,2019-03-28 16:06:30.769941
9798,f403,08,3,2019-03-28 16:06:30.769964
9799,1e50,08,12,2019-03-28 16:06:30.769986
9800,0020,08,0,2019-03-28 16:06:30.770007
9801,0000,08,0,2019-03-28 16:06:30.770028
9802,d307,08,0,2019-03-28 16:06:30.770048
9803,0699,15,90,2019-03-28 16:06:30.770204
9804,0699,15,89,2019-03-28 16:06:30.770233
9805,1e50,15,12,2019-03-28 16:06:30.770256
9806,0020,15,0,2019-03-28 16:06:30.770277
9807,0000,15,0,2019-03-28 16:06:30.770306
9808,2324,15,0,2019-03-28 16:06:30.770327
9809,0000,13,0,2019-03-28 16:06:30.770361
9810,0403,13,3,2019-03-28 16:06:30.770384
9811,1e50,13,12,2019-03-28 16:06:30.770406
9812,0020,13,0,2019-03-28 16:06:30.770427
9813,0000,13,58137,2019-03-28 16:06:30.770452
9814,0700,17,89,2019-03-28 16:06:30.770488
9815,0698,17,92,2019-03-28 16:06:30.770512
9816,0698,17,89,2019-03-28 16:06:30.770533
9817,0020,17,0,2019-03-28 16:06:30.770554
9818,0000,17,0,2019-03-28 16:06:30.770575
9819,130c,17,0,2019-03-28 16:06:30.770595
9820,0700,16,78,2019-03-28 16:06:30.828246
9821,0699,16,87,2019-03-28 16:06:30.828394
9822,0698,16,90,2019-03-28 16:06:30.828442
9823,0000,16,123,2019-03-28 16:06:30.828478
9824,ad14,16,0,2019-03-28 16:06:30.828512
9825,5aae,16,20,2019-03-28 16:06:30.828554
9826,0000,13,0,2019-03-28 16:06:30.828627
9827,f103,13,3,2019-03-28 16:06:30.828668
9828,1e50,13,12,2019-03-28 16:06:30.828704
9829,0020,13,0,2019-03-28 16:06:30.828738
9830,0000,13,0,2019-03-28 16:06:30.828772
9831,f328,13,0,2019-03-28 16:06:30.828805
9832,0007,23,90,2019-03-28 16:06:30.829084
9833,0000,23,0,2019-03-28 16:06:30.829129
9834,1e50,23,12,2019-03-28 16:06:30.829165
9835,0020,23,0,2019-03-28 16:06:30.829199
9836,0000,23,0,2019-03-28 16:06:30.829233
9837,2327,23,0,2019-03-28 16:06:30.829266
9838,0000,21,0,2019-03-28 16:06:30.829605
9839,0803,21,3,2019-03-28 16:06:30.829652
9840,1e50,21,12,2019-03-28 16:06:30.829686
9841,0020,21,0,2019-03-28 16:06:30.829717
9842,0000,21,0,2019-03-28 16:06:30.829748
9843,e30f,21,0,2019-03-28 16:06:30.829779
9844,0699,07,91,2019-03-28 16:06:30.829835
9845,0000,07,0,2019-03-28 16:06:30.829870
9846,1e50,07,12,2019-03-28 16:06:30.830114
9847,0020,07,0,2019-03-28 16:06:30.830304
9848,0000,07,0,2019-03-28 16:06:30.830351
9849,2320,07,0,2019-03-28 16:06:30.830485
9850,0698,06,81,2019-03-28 16:06:30.830560
9851,0699,06,89,2019-03-28 16:06:30.830606
9852,0699,06,83,2019-03-28 16:06:30.830639
9853,0020,06,0,2019-03-28 16:06:30.830671
9854,0000,06,0,2019-03-28 16:06:30.830735
9855,e31c,06,0,2019-03-28 16:06:30.830812
9856,0000,09,0,2019-03-28 16:06:30.830897
9857,fc03,09,3,2019-03-28 16:06:30.831001
9858,1e50,09,12,2019-03-28 16:06:30.831072
9859,0020,09,0,2019-03-28 16:06:30.831110
9860,0000,09,0,2019-03-28 16:06:30.831143
9861,f317,09,0,2019-03-28 16:06:30.831186
9862,0000,02,0,2019-03-28 16:06:30.831266
9863,f603,02,3,2019-03-28 16:06:30.831304
9864,1e50,02,12,2019-03-28 16:06:30.854221
9865,0020,02,0,2019-03-28 16:06:30.854308
9866,0000,02,0,2019-03-28 16:06:30.854343
9867,f307,02,0,2019-03-28 16:06:30.854375
9868,0007,24,87,2019-03-28 16:06:30.854465
9869,fd03,24,3,2019-03-28 16:06:30.854504
9870,1e50,24,12,2019-03-28 16:06:30.854537
9871,0020,24,0,2019-03-28 16:06:30.854569
9872,0000,24,0,2019-03-28 16:06:30.854599
9873,030f,24,0,2019-03-28 16:06:30.854630
9874,0699,15,90,2019-03-28 16:06:30.854932
9875,f703,15,3,2019-03-28 16:06:30.854983
9876,1e50,15,12,2019-03-28 16:06:30.855018
9877,0020,15,0,2019-03-28 16:06:30.855051
9878,0000,15,0,2019-03-28 16:06:30.855085
9879,330d,15,0,2019-03-28 16:06:30.855116
9880,0698,05,85,2019-03-28 16:06:30.855390
9881,0700,05,88,2019-03-28 16:06:30.855443
9882,1e50,05,12,2019-03-28 16:06:30.855477
9883,0020,05,0,2019-03-28 16:06:30.855509
9884,0000,05,0,2019-03-28 16:06:30.855541
9885,e30e,05,0,2019-03-28 16:06:30.855573
9886,0000,09,0,2019-03-28 16:06:30.855791
9887,0e03,09,3,2019-03-28 16:06:30.855834
9888,1e50,09,12,2019-03-28 16:06:30.855867
9889,0020,09,0,2019-03-28 16:06:30.855898
9890,0000,09,0,2019-03-28 16:06:30.855929
9891,232a,09,0,2019-03-28 16:06:30.855961
9892,0699,07,89,2019-03-28 16:06:30.856207
9893,0603,07,3,2019-03-28 16:06:30.856264
9894,1e50,07,12,2019-03-28 16:06:30.856300
9895,0020,07,0,2019-03-28 16:06:30.856333
9896,0000,07,0,2019-03-28 16:06:30.856365
9897,231f,07,0,2019-03-28 16:06:30.856397
9898,0000,02,0,2019-03-28 16:06:30.856450
9899,0d03,02,3,2019-03-28 16:06:30.856486
9900,1e50,02,12,2019-03-28 16:06:30.856519
9901,0020,02,0,2019-03-28 16:06:30.856550
9902,0000,02,0,2019-03-28 16:06:30.856582
9903,130f,02,0,2019-03-28 16:06:30.856623
9904,0700,08,92,2019-03-28 16:06:30.856675
9905,0303,08,3,2019-03-28 16:06:30.856711
9906,1e50,08,12,2019-03-28 16:06:30.856744
9907,0020,08,0,2019-03-28 16:06:30.856786
9908,0000,08,0,2019-03-28 16:06:30.856818
9909,2317,08,0,2019-03-28 16:06:30.856856
9910,0700,08,92,2019-03-28 16:06:30.856909
9911,0303,08,3,2019-03-28 16:06:30.856945
9912,1e50,08,12,2019-03-28 16:06:30.856978
9913,0020,08,0,2019-03-28 16:06:30.857009
9914,0000,08,0,2019-03-28 16:06:30.857044
9915,2317,08,0,2019-03-28 16:06:30.857075
9916,0007,24,88,2019-03-28 16:06:30.857125
9917,0535,24,1,2019-03-28 16:06:30.857160
9918,0000,24,0,2019-03-28 16:06:30.857193
9919,0000,24,10,2019-03-28 16:06:30.857224
9920,9a05,24,0,2019-03-28 16:06:30.857256
9921,cb9b,24,5,2019-03-28 16:06:30.857290
9922,0000,19,0,2019-03-28 16:06:30.857543
9923,0303,19,3,2019-03-28 16:06:30.857591
9924,1e50,19,12,2019-03-28 16:06:30.857625
9925,0020,19,0,2019-03-28 16:06:30.857658
9926,0000,19,0,2019-03-28 16:06:30.857690
9927,330e,19,0,2019-03-28 16:06:30.857721
9928,0000,09,0,2019-03-28 16:06:30.858004
9929,ff03,09,3,2019-03-28 16:06:30.858053
9930,1e50,09,12,2019-03-28 16:06:30.858087
9931,0020,09,0,2019-03-28 16:06:30.858119
9932,0000,09,0,2019-03-28 16:06:30.858150
9933,d30d,09,0,2019-03-28 16:06:30.858181
9934,0000,09,0,2019-03-28 16:06:30.858233
9935,f803,09,3,2019-03-28 16:06:30.858269
9936,1e50,09,12,2019-03-28 16:06:30.858301
9937,0020,09,0,2019-03-28 16:06:30.858332
9938,0000,09,0,2019-03-28 16:06:30.858364
9939,d30f,09,0,2019-03-28 16:06:30.858395
9940,0000,19,0,2019-03-28 16:06:30.858602
9941,0503,19,3,2019-03-28 16:06:30.858646
9942,1e50,19,12,2019-03-28 16:06:30.858682
9943,0020,19,0,2019-03-28 16:06:30.858714
9944,0000,19,0,2019-03-28 16:06:30.858744
9945,030d,19,0,2019-03-28 16:06:30.858775
9946,0699,04,92,2019-03-28 16:06:30.859013
9947,0700,04,90,2019-03-28 16:06:30.859057
9948,1e50,04,12,2019-03-28 16:06:30.859090
9949,0020,04,0,2019-03-28 16:06:30.859122
9950,0000,04,0,2019-03-28 16:06:30.859154
9951,f30c,04,0,2019-03-28 16:06:30.859185
9952,0000,03,0,2019-03-28 16:06:30.859237
9953,f703,03,3,2019-03-28 16:06:30.859273
9954,1e50,03,12,2019-03-28 16:06:30.859305
9955,0020,03,0,2019-03-28 16:06:30.859336
9956,0000,03,0,2019-03-28 16:06:30.859367
9957,330d,03,0,2019-03-28 16:06:30.859408
9958,0000,14,0,2019-03-28 16:06:30.859468
9959,0903,14,3,2019-03-28 16:06:30.859512
9960,1e50,14,12,2019-03-28 16:06:30.859545
9961,0020,14,0,2019-03-28 16:06:30.859578
9962,0000,14,0,2019-03-28 16:06:30.859608
9963,f32a,14,0,2019-03-28 16:06:30.859639
9964,0699,17,90,2019-03-28 16:06:30.859690
9965,0700,17,89,2019-03-28 16:06:30.859725
9966,0698,17,92,2019-03-28 16:06:30.859758
9967,0000,17,0,2019-03-28 16:06:30.859789
9968,8015,17,0,2019-03-28 16:06:30.859820
9969,5381,17,21,2019-03-28 16:06:30.859851
9970,0007,20,86,2019-03-28 16:06:30.859900
9971,0000,20,0,2019-03-28 16:06:30.859935
9972,1e50,20,12,2019-03-28 16:06:30.859967
9973,0020,20,0,2019-03-28 16:06:30.859999
9974,0000,20,0,2019-03-28 16:06:30.860030
9975,132,20,0,2019-03-28 16:06:30.860061
9976,0700,16,76,2019-03-28 16:06:30.860274
9977,0698,16,91,2019-03-28 16:06:30.860323
9978,0698,16,90,2019-03-28 16:06:30.860357
9979,0020,16,0,2019-03-28 16:06:30.860389
9980,0000,16,0,2019-03-28 16:06:30.860421
9981,0312,16,0,2019-03-28 16:06:30.860453
9982,0698,18,86,2019-03-28 16:06:30.860668
9983,0698,18,88,2019-03-28 16:06:30.860710
9984,1e50,18,12,2019-03-28 16:06:30.860743
9985,0020,18,0,2019-03-28 16:06:30.860776
9986,0000,18,0,2019-03-28 16:06:30.860806
9987,d30e,18,0,2019-03-28 16:06:30.860838
9988,0000,21,0,2019-03-28 16:06:30.861226
9989,fe03,21,3,2019-03-28 16:06:30.861285
9990,1e50,21,12,2019-03-28 16:06:30.861320
9991,0020,21,0,2019-03-28 16:06:30.861353
9992,0000,21,0,2019-03-28 16:06:30.861384
9993,1318,21,0,2019-03-28 16:06:30.861416
9994,0698,06,83,2019-03-28 16:06:30.861470
9995,0699,06,89,2019-03-28 16:06:30.861506
9996,1e50,06,12,2019-03-28 16:06:30.861539
9997,0020,06,0,2019-03-28 16:06:30.861571
9998,0000,06,0,2019-03-28 16:06:30.861602
9999,3315,06,0,2019-03-28 16:06:30.861648
10000,0699,07,91,2019-03-28 16:06:30.861729
10001,0403,07,3,2019-03-28 16:06:30.861792
10002,1e50,07,12,2019-03-28 16:06:30.861828
10003,0020,07,0,2019-03-28 16:06:30.861860
10004,0000,07,0,2019-03-28 16:06:30.861891
10005,1309,07,0,2019-03-28 16:06:30.861930
10006,0007,24,88,2019-03-28 16:06:30.862222
10007,0000,24,0,2019-03-28 16:06:30.862275
10008,1e50,24,12,2019-03-28 16:06:30.862309
10009,0020,24,0,2019-03-28 16:06:30.862336
10010,0000,24,0,2019-03-28 16:06:30.862361
10011,f323,24,0,2019-03-28 16:06:30.862391
10012,0699,04,92,2019-03-28 16:06:30.862657
10013,f403,04,3,2019-03-28 16:06:30.862702
10014,1e50,04,12,2019-03-28 16:06:30.862745
10015,0020,04,0,2019-03-28 16:06:30.862796
10016,0000,04,0,2019-03-28 16:06:30.862837
10017,e315,04,0,2019-03-28 16:06:30.862865
10018,0000,14,0,2019-03-28 16:06:30.862948
10019,0b03,14,3,2019-03-28 16:06:30.863005
10020,1e50,14,12,2019-03-28 16:06:30.863050
10021,0020,14,0,2019-03-28 16:06:30.863095
10022,0000,14,0,2019-03-28 16:06:30.863139
10023,e329,14,0,2019-03-28 16:06:30.863183
10024,0007,23,90,2019-03-28 16:06:30.863264
10025,0303,23,3,2019-03-28 16:06:30.863312
10026,1e50,23,12,2019-03-28 16:06:30.863356
10027,0020,23,0,2019-03-28 16:06:30.863400
10028,0000,23,0,2019-03-28 16:06:30.863442
10029,f327,23,0,2019-03-28 16:06:30.863486
10030,0699,05,91,2019-03-28 16:06:30.863536
10031,0700,05,88,2019-03-28 16:06:30.863566
10032,1e50,05,12,2019-03-28 16:06:30.863592
10033,0020,05,0,2019-03-28 16:06:30.863618
10034,0000,05,0,2019-03-28 16:06:30.863644
10035,2308,05,0,2019-03-28 16:06:30.863670
10036,0000,02,0,2019-03-28 16:06:30.863996
10037,f103,02,3,2019-03-28 16:06:30.864057
10038,1e50,02,12,2019-03-28 16:06:30.864089
10039,0020,02,0,2019-03-28 16:06:30.864118
10040,0000,02,0,2019-03-28 16:06:30.864144
10041,e308,02,0,2019-03-28 16:06:30.864170
10042,0699,15,90,2019-03-28 16:06:30.864381
10043,0699,15,89,2019-03-28 16:06:30.864423
10044,1e50,15,12,2019-03-28 16:06:30.864451
10045,0020,15,0,2019-03-28 16:06:30.864477
10046,0000,15,0,2019-03-28 16:06:30.864503
10047,d312,15,0,2019-03-28 16:06:30.864529
10048,0000,13,0,2019-03-28 16:06:30.864614
10049,0303,13,3,2019-03-28 16:06:30.864677
10050,1e50,13,12,2019-03-28 16:06:30.864708
10051,0020,13,0,2019-03-28 16:06:30.864735
10052,0000,13,0,2019-03-28 16:06:30.864760
10053,131b,13,0,2019-03-28 16:06:30.864797
10054,0000,03,0,2019-03-28 16:06:30.864854
10055,0535,03,1,2019-03-28 16:06:30.864884
10056,0000,03,0,2019-03-28 16:06:30.864910
10057,0000,03,27,2019-03-28 16:06:30.864944
10058,4116,03,0,2019-03-28 16:06:30.864970
10059,ba42,03,22,2019-03-28 16:06:30.865017
10060,0700,17,83,2019-03-28 16:06:30.865065
10061,0698,17,90,2019-03-28 16:06:30.865095
10062,0698,17,92,2019-03-28 16:06:30.865122
10063,0020,17,0,2019-03-28 16:06:30.865148
10064,0000,17,0,2019-03-28 16:06:30.865173
10065,e324,17,0,2019-03-28 16:06:30.865198
10066,0700,08,92,2019-03-28 16:06:30.865412
10067,f303,08,3,2019-03-28 16:06:30.865447
10068,1e50,08,12,2019-03-28 16:06:30.865475
10069,0020,08,0,2019-03-28 16:06:30.865501
10070,0000,08,0,2019-03-28 16:06:30.865526
10071,3317,08,0,2019-03-28 16:06:30.865552
10072,0699,16,88,2019-03-28 16:06:30.865724
10073,0700,16,85,2019-03-28 16:06:30.865755
10074,0698,16,93,2019-03-28 16:06:30.865780
10075,0000,16,0,2019-03-28 16:06:30.865802
10076,0000,16,0,2019-03-28 16:06:30.865822
10077,330b,16,0,2019-03-28 16:06:30.865842
10078,0007,23,90,2019-03-28 16:06:30.865986
10079,f403,23,3,2019-03-28 16:06:30.866016
10080,1e50,23,12,2019-03-28 16:06:30.866038
10081,0020,23,0,2019-03-28 16:06:30.866059
10082,0000,23,0,2019-03-28 16:06:30.866079
10083,3317,23,0,2019-03-28 16:06:30.866099
10084,0698,18,86,2019-03-28 16:06:30.866133
10085,fd03,18,3,2019-03-28 16:06:30.866157
10086,1e50,18,12,2019-03-28 16:06:30.866179
10087,0020,18,0,2019-03-28 16:06:30.866242
10088,0000,18,0,2019-03-28 16:06:30.866264
10089,0321,18,0,2019-03-28 16:06:30.866285
10090,0698,06,83,2019-03-28 16:06:30.866425
10091,0003,06,3,2019-03-28 16:06:30.866452
10092,1e50,06,12,2019-03-28 16:06:30.866474
10093,0020,06,0,2019-03-28 16:06:30.866494
10094,0000,06,0,2019-03-28 16:06:30.866514
10095,231c,06,0,2019-03-28 16:06:30.866534
10096,0000,02,0,2019-03-28 16:06:30.866665
10097,0803,02,3,2019-03-28 16:06:30.866694
10098,1e50,02,12,2019-03-28 16:06:30.866716
10099,0020,02,0,2019-03-28 16:06:30.866737
10100,0000,02,0,2019-03-28 16:06:30.866757
10101,232c,02,0,2019-03-28 16:06:30.866778
10102,0007,24,88,2019-03-28 16:06:30.866907
10103,fe03,24,3,2019-03-28 16:06:30.866937
10104,1e50,24,12,2019-03-28 16:06:30.866959
10105,0020,24,0,2019-03-28 16:06:30.866980
10106,0000,24,0,2019-03-28 16:06:30.867001
10107,1318,24,0,2019-03-28 16:06:30.867023
10108,0698,04,86,2019-03-28 16:06:30.867176
10109,0700,04,90,2019-03-28 16:06:30.867204
10110,1e50,04,12,2019-03-28 16:06:30.867227
10111,0020,04,0,2019-03-28 16:06:30.867247
10112,0000,04,0,2019-03-28 16:06:30.867268
10113,1308,04,0,2019-03-28 16:06:30.867288
10114,0000,13,0,2019-03-28 16:06:30.867322
10115,0f03,13,7760,2019-03-28 16:06:30.867346
10116,0020,13,0,2019-03-28 16:06:30.867367
10117,0000,13,0,2019-03-28 16:06:30.867388
10118,0325,13,0,2019-03-28 16:06:30.867408
10119,0698,05,85,2019-03-28 16:06:30.867441
10120,0700,05,90,2019-03-28 16:06:30.867464
10121,0700,05,90,2019-03-28 16:06:30.867487
10122,0020,05,0,2019-03-28 16:06:30.867507
10123,0000,05,0,2019-03-28 16:06:30.867528
10124,e314,05,0,2019-03-28 16:06:30.867548
10125,0699,07,91,2019-03-28 16:06:30.867684
10126,0c03,07,3,2019-03-28 16:06:30.867714
10127,1e50,07,12,2019-03-28 16:06:30.867743
10128,0020,07,0,2019-03-28 16:06:30.867764
10129,0000,07,0,2019-03-28 16:06:30.867785
10130,f30e,07,0,2019-03-28 16:06:30.867805
10131,0000,03,0,2019-03-28 16:06:30.868008
10132,ff03,03,3,2019-03-28 16:06:30.868043
10133,1e50,03,12,2019-03-28 16:06:30.868066
10134,0020,03,0,2019-03-28 16:06:30.868087
10135,0000,03,0,2019-03-28 16:06:30.868107
10136,030a,03,0,2019-03-28 16:06:30.868128
10137,0000,14,0,2019-03-28 16:06:30.868162
10138,0c03,14,3,2019-03-28 16:06:30.868185
10139,1e50,14,12,2019-03-28 16:06:30.868206
10140,0020,14,0,2019-03-28 16:06:30.868238
10141,0000,14,0,2019-03-28 16:06:30.868253
10142,3319,14,0,2019-03-28 16:06:30.868268
10143,0699,17,89,2019-03-28 16:06:30.868295
10144,0700,17,88,2019-03-28 16:06:30.868316
10145,0698,17,92,2019-03-28 16:06:30.868333
10146,0020,17,0,2019-03-28 16:06:30.868348
10147,0000,17,0,2019-03-28 16:06:30.868364
10148,d316,17,0,2019-03-28 16:06:30.868378
10149,0007,20,88,2019-03-28 16:06:30.868413
10150,0303,20,3,2019-03-28 16:06:30.868431
10151,1e50,20,12,2019-03-28 16:06:30.868451
10152,0020,20,0,2019-03-28 16:06:30.868476
10153,0000,20,0,2019-03-28 16:06:30.868494
10154,0312,20,0,2019-03-28 16:06:30.868509
10155,0700,08,92,2019-03-28 16:06:30.868620
10156,f303,08,3,2019-03-28 16:06:30.868641
10157,1e50,08,12,2019-03-28 16:06:30.868657
10158,0020,08,0,2019-03-28 16:06:30.868673
10159,0000,08,0,2019-03-28 16:06:30.868688
10160,0309,08,0,2019-03-28 16:06:30.868703
10161,0700,16,79,2019-03-28 16:06:30.868808
10162,0698,16,90,2019-03-28 16:06:30.868830
10163,0698,16,93,2019-03-28 16:06:30.868847
10164,0020,16,0,2019-03-28 16:06:30.868863
10165,0000,16,0,2019-03-28 16:06:30.868878
10166,2317,16,0,2019-03-28 16:06:30.868893
10167,0699,15,90,2019-03-28 16:06:30.868918
10168,fa03,15,3,2019-03-28 16:06:30.868935
10169,1e50,15,12,2019-03-28 16:06:30.868951
10170,0020,15,0,2019-03-28 16:06:30.868967
10171,0000,15,0,2019-03-28 16:06:30.868982
10172,0319,15,0,2019-03-28 16:06:30.868997
10173,0007,23,90,2019-03-28 16:06:30.869095
10174,0a03,23,3,2019-03-28 16:06:30.869114
10175,1e50,23,12,2019-03-28 16:06:30.869131
10176,0020,23,0,2019-03-28 16:06:30.869146
10177,0000,23,0,2019-03-28 16:06:30.869161
10178,f313,23,0,2019-03-28 16:06:30.869176
10179,0007,24,87,2019-03-28 16:06:30.869271
10180,0000,24,0,2019-03-28 16:06:30.869293
10181,1e50,24,12,2019-03-28 16:06:30.869311
10182,0020,24,0,2019-03-28 16:06:30.869327
10183,0000,24,0,2019-03-28 16:06:30.869348
10184,0322,24,0,2019-03-28 16:06:30.869364
10185,0000,19,0,2019-03-28 16:06:30.869460
10186,0603,19,3,2019-03-28 16:06:30.869482
10187,1e50,19,12,2019-03-28 16:06:30.869498
10188,0020,19,0,2019-03-28 16:06:30.869513
10189,0000,19,0,2019-03-28 16:06:30.869528
10190,031a,19,0,2019-03-28 16:06:30.869545
10191,0698,04,86,2019-03-28 16:06:30.869662
10192,f103,04,3,2019-03-28 16:06:30.869684
10193,1e50,04,12,2019-03-28 16:06:30.869701
10194,0020,04,0,2019-03-28 16:06:30.869716
10195,0000,04,0,2019-03-28 16:06:30.869731
10196,131c,04,0,2019-03-28 16:06:30.869747
10197,0000,13,0,2019-03-28 16:06:30.869777
10198,fa03,13,3,2019-03-28 16:06:30.869795
10199,1e50,13,12,2019-03-28 16:06:30.869814
10200,0020,13,0,2019-03-28 16:06:30.869830
10201,0000,13,0,2019-03-28 16:06:30.869845
10202,230c,13,0,2019-03-28 16:06:30.869860
10203,0000,03,0,2019-03-28 16:06:30.869885
10204,fa03,03,3,2019-03-28 16:06:30.869902
10205,1e50,03,12,2019-03-28 16:06:30.869918
10206,0020,03,0,2019-03-28 16:06:30.869933
10207,0000,03,0,2019-03-28 16:06:30.869951
10208,d30a,03,0,2019-03-28 16:06:30.869967
10209,0000,14,0,2019-03-28 16:06:30.869992
10210,0503,14,3,2019-03-28 16:06:30.870009
10211,1e50,14,12,2019-03-28 16:06:30.870025
10212,0020,14,0,2019-03-28 16:06:30.870039
10213,0000,14,0,2019-03-28 16:06:30.870055
10214,f322,14,0,2019-03-28 16:06:30.870069
10215,0700,18,91,2019-03-28 16:06:30.870094
10216,0698,18,90,2019-03-28 16:06:30.870111
10217,0699,18,92,2019-03-28 16:06:30.870127
10218,0020,18,0,2019-03-28 16:06:30.870142
10219,0000,18,0,2019-03-28 16:06:30.870157
10220,331b,18,0,2019-03-28 16:06:30.870172
10221,0699,15,90,2019-03-28 16:06:30.870328
10222,0699,15,89,2019-03-28 16:06:30.870361
10223,1e50,15,12,2019-03-28 16:06:30.870378
10224,0020,15,0,2019-03-28 16:06:30.870393
10225,0000,15,0,2019-03-28 16:06:30.870409
10226,131d,15,0,2019-03-28 16:06:30.870423
10227,0700,17,90,2019-03-28 16:06:30.870533
10228,0700,17,88,2019-03-28 16:06:30.870553
10229,1e50,17,12,2019-03-28 16:06:30.870569
10230,0020,17,0,2019-03-28 16:06:30.870584
10231,0000,17,0,2019-03-28 16:06:30.870599
10232,2310,17,0,2019-03-28 16:06:30.870614
10233,0007,20,88,2019-03-28 16:06:30.870639
10234,0103,20,3,2019-03-28 16:06:30.870656
10235,1e50,20,12,2019-03-28 16:06:30.870672
10236,0020,20,0,2019-03-28 16:06:30.870687
10237,0000,20,0,2019-03-28 16:06:30.870702
10238,0317,20,0,2019-03-28 16:06:30.870717
10239,0699,06,89,2019-03-28 16:06:30.870818
10240,0698,06,86,2019-03-28 16:06:30.870840
10241,0699,06,83,2019-03-28 16:06:30.870857
10242,0020,06,0,2019-03-28 16:06:30.870872
10243,0000,06,0,2019-03-28 16:06:30.870888
10244,0312,06,0,2019-03-28 16:06:30.870903
10245,0700,08,92,2019-03-28 16:06:30.871012
10246,0803,08,3,2019-03-28 16:06:30.871035
10247,1e50,08,12,2019-03-28 16:06:30.871052
10248,0020,08,0,2019-03-28 16:06:30.871067
10249,0000,08,0,2019-03-28 16:06:30.871082
10250,232c,08,0,2019-03-28 16:06:30.871097
10251,0699,16,90,2019-03-28 16:06:30.871195
10252,0698,16,90,2019-03-28 16:06:30.871214
10253,1e50,16,12,2019-03-28 16:06:30.871230
10254,0020,16,0,2019-03-28 16:06:30.871246
10255,0000,16,0,2019-03-28 16:06:30.871261
10256,d311,16,0,2019-03-28 16:06:30.871281
10257,0007,23,89,2019-03-28 16:06:30.871383
10258,0000,23,0,2019-03-28 16:06:30.871405
10259,1e50,23,12,2019-03-28 16:06:30.871421
10260,0020,23,0,2019-03-28 16:06:30.871437
10261,0000,23,0,2019-03-28 16:06:30.871452
10262,e307,23,0,2019-03-28 16:06:30.871468
10263,0699,06,88,2019-03-28 16:06:30.871607
10264,0698,06,86,2019-03-28 16:06:30.871636
10265,1e50,06,12,2019-03-28 16:06:30.871652
10266,0020,06,0,2019-03-28 16:06:30.871668
10267,0000,06,0,2019-03-28 16:06:30.871683
10268,0313,06,0,2019-03-28 16:06:30.871698
10269,0000,19,0,2019-03-28 16:06:30.871806
10270,0703,19,3,2019-03-28 16:06:30.871827
10271,1e50,19,12,2019-03-28 16:06:30.871843
10272,0020,19,0,2019-03-28 16:06:30.871858
10273,0000,19,0,2019-03-28 16:06:30.871873
10274,d318,19,0,2019-03-28 16:06:30.871888
10275,0699,16,90,2019-03-28 16:06:30.940786
10276,0698,16,90,2019-03-28 16:06:30.940873
10277,1e50,16,12,2019-03-28 16:06:30.940912
10278,0020,16,0,2019-03-28 16:06:30.940945
10279,0000,16,0,2019-03-28 16:06:30.940977
10280,d311,16,0,2019-03-28 16:06:30.941007
10281,0699,15,90,2019-03-28 16:06:30.941065
10282,0503,15,3,2019-03-28 16:06:30.941100
10283,1e50,15,12,2019-03-28 16:06:30.941132
10284,0020,15,0,2019-03-28 16:06:30.941163
10285,0000,15,0,2019-03-28 16:06:30.941194
10286,e319,15,0,2019-03-28 16:06:30.941224
10287,0698,04,86,2019-03-28 16:06:30.941275
10288,f103,04,3,2019-03-28 16:06:30.941309
10289,1e50,04,12,2019-03-28 16:06:30.941341
10290,0020,04,0,2019-03-28 16:06:30.941372
10291,0000,04,0,2019-03-28 16:06:30.941402
10292,131c,04,0,2019-03-28 16:06:30.941432
10293,0698,04,89,2019-03-28 16:06:30.941493
10294,0700,04,90,2019-03-28 16:06:30.941530
10295,1e50,04,12,2019-03-28 16:06:30.941571
10296,0020,04,0,2019-03-28 16:06:30.941603
10297,0000,04,0,2019-03-28 16:06:30.941634
10298,e307,04,0,2019-03-28 16:06:30.941665
10299,0007,23,89,2019-03-28 16:06:30.941714
10300,0000,23,0,2019-03-28 16:06:30.941749
10301,1e50,23,12,2019-03-28 16:06:30.941781
10302,0020,23,0,2019-03-28 16:06:30.941812
10303,0000,23,0,2019-03-28 16:06:30.941842
10304,e307,23,0,2019-03-28 16:06:30.941872
10305,0699,18,95,2019-03-28 16:06:30.941922
10306,0698,18,90,2019-03-28 16:06:30.941957
10307,1e50,18,12,2019-03-28 16:06:30.941999
